time;ax;ay;az;aT
20,5470;6,8731;-2,6441;1,6727;7,552
20,5480;6,8807;-2,9390;1,6580;7,664
20,5480;6,7166;-3,0427;1,6473;7,555
20,5490;6,4363;-2,9750;1,7673;7,308
20,5520;6,0713;-2,7778;1,9313;6,950
20,5570;5,7666;-2,4370;2,1191;6,609
20,5620;5,4631;-2,0199;2,3766;6,291
20,5670;5,1853;-1,5597;2,6081;6,010
20,5720;4,8641;-1,0118;2,7831;5,695
20,5780;4,5213;-0,5516;2,8745;5,386
20,5830;4,1879;-0,1891;2,9329;5,116
20,5880;3,8730;0,0563;2,9399;4,863
20,5930;3,6580;0,2269;2,9348;4,695
20,5980;3,4971;0,2993;2,8540;4,524
20,6020;3,3453;0,3052;2,7967;4,371
20,6080;3,1247;0,2718;2,6985;4,138
20,6150;2,9346;0,2144;2,5945;3,923
20,6180;2,6414;0,1029;2,5340;3,662
20,6230;2,3473;-0,0073;2,4536;3,396
20,6300;2,0221;-0,1302;2,3239;3,083
20,6330;1,6897;-0,1833;2,2303;2,804
20,6380;1,4016;-0,2376;2,1290;2,560
20,6430;1,2339;-0,2815;2,0793;2,434
20,6480;1,2124;-0,4277;1,9953;2,374
20,6520;1,1565;-0,6188;1,8652;2,280
20,6570;0,9730;-0,7746;1,7171;2,120
20,6770;0,7281;-0,8420;1,7718;2,092
20,6780;0,5783;-0,9673;1,6027;1,959
20,6800;0,5554;-1,1317;1,5196;1,974
20,6800;0,6022;-1,3009;1,3838;1,992
20,6830;0,6735;-1,5273;1,2541;2,088
20,6880;0,7280;-1,8025;1,1866;2,278
20,6930;0,7474;-2,1477;1,0859;2,520
20,7140;0,7864;-2,4559;1,0148;2,771
20,7150;0,7936;-2,7247;0,9116;2,981
20,7160;0,6615;-2,9720;0,8110;3,151
20,7160;0,4749;-3,1576;0,6866;3,266
20,7180;0,2184;-3,3705;0,6619;3,442
20,7220;0,0259;-3,4804;0,5854;3,529
20,7340;-0,0673;-3,5910;0,5002;3,626
20,7340;-0,1102;-3,6832;0,4620;3,714
20,7380;-0,1553;-3,7837;0,3822;3,806
20,7430;-0,2557;-3,9040;0,2590;3,921
20,7480;-0,3864;-4,0291;0,1963;4,052
20,7530;-0,5467;-4,1271;0,1428;4,166
20,7580;-0,6652;-4,1843;0,1221;4,239
20,7630;-0,7698;-4,1894;0,0781;4,260
20,7680;-0,8457;-4,2475;0,0440;4,331
20,7730;-0,9726;-4,2543;0,1129;4,366
20,7790;-1,1328;-4,2378;0,2022;4,391
20,7930;-1,2580;-4,2923;0,2871;4,482
20,7940;-1,3317;-4,2838;0,4151;4,505
20,8470;-1,3603;-4,2809;0,5107;4,521
20,8480;-1,4261;-4,2903;0,6045;4,561
20,8480;-1,5205;-4,2778;0,6574;4,587
20,8490;-1,6345;-4,2467;0,6524;4,597
20,8490;-1,7583;-4,1705;0,5998;4,566
20,8500;-1,7907;-4,0775;0,5564;4,488
20,8500;-1,8103;-3,9966;0,4941;4,415
20,8510;-1,8259;-3,9169;0,3468;4,335
20,8510;-1,8771;-3,8974;0,1761;4,330
20,8540;-1,9829;-3,7962;-0,0482;4,283
20,8540;-2,1325;-3,7240;-0,2063;4,296
20,8580;-2,2019;-3,7066;-0,3950;4,329
20,8580;-2,1599;-3,6855;-0,6315;4,318
20,8590;-2,1849;-3,6747;-0,8357;4,356
20,8680;-2,2460;-3,6302;-1,0112;4,387
20,8700;-2,3647;-3,4799;-1,1280;4,356
20,8750;-2,6174;-3,3199;-1,2194;4,400
20,8800;-2,9070;-3,2771;-1,3011;4,570
20,8850;-3,1619;-3,1853;-1,3740;4,694
20,8880;-3,3771;-3,1755;-1,4126;4,846
20,8930;-3,5933;-3,1502;-1,4828;5,003
20,8990;-3,7460;-3,1388;-1,6134;5,147
20,9040;-3,8975;-3,1357;-1,6478;5,267
20,9090;-4,0298;-3,1204;-1,6972;5,372
20,9170;-4,2350;-3,1543;-1,7419;5,560
20,9190;-4,4209;-3,1895;-1,6967;5,709
20,9280;-4,5387;-3,1468;-1,7360;5,789
20,9530;-4,7617;-3,1169;-1,7811;5,963
20,9540;-4,9082;-3,0151;-1,7519;6,021
20,9540;-5,0011;-2,9759;-1,7069;6,065
20,9550;-5,0227;-2,9886;-1,6981;6,086
20,9550;-5,0628;-3,0091;-1,6319;6,111
20,9560;-5,1192;-3,1141;-1,5953;6,201
20,9580;-5,0928;-3,1797;-1,6301;6,221
20,9640;-5,0915;-3,2480;-1,6538;6,262
20,9680;-5,0819;-3,3398;-1,7770;6,335
20,9730;-5,0507;-3,4982;-1,9016;6,431
20,9810;-4,9719;-3,7055;-2,0227;6,522
20,9840;-4,9159;-3,8936;-2,0984;6,613
20,9890;-4,8961;-3,9951;-2,1861;6,687
20,9940;-4,8216;-4,0906;-2,1716;6,686
20,9990;-4,8623;-4,1643;-2,1494;6,753
21,0040;-4,9799;-4,2188;-2,0608;6,844
21,0090;-5,0293;-4,2379;-2,0081;6,877
21,0160;-5,0441;-4,2752;-1,9736;6,900
21,0190;-5,0277;-4,3535;-1,9295;6,925
21,0250;-4,9489;-4,4601;-1,9174;6,933
21,0290;-4,8040;-4,5613;-1,9014;6,892
21,0340;-4,6157;-4,7096;-1,8957;6,861
21,0380;-4,4032;-4,8669;-1,9435;6,845
21,0430;-4,1974;-5,0024;-1,9818;6,824
21,0490;-4,0404;-5,1278;-1,9862;6,824
21,0540;-3,9846;-5,2079;-2,0129;6,859
21,0580;-3,9485;-5,3096;-1,9970;6,912
21,0760;-3,9610;-5,3332;-2,0037;6,939
21,0780;-3,9179;-5,3412;-1,9878;6,916
21,0790;-3,8146;-5,4184;-1,9426;6,905
21,0790;-3,7003;-5,5290;-1,9661;6,937
21,1070;-3,5307;-5,5791;-1,9498;6,884
21,1080;-3,3549;-5,6869;-1,8447;6,856
21,1090;-3,2841;-5,7504;-1,8890;6,886
21,1090;-3,2166;-5,7969;-1,9901;6,922
21,1100;-3,0594;-5,8836;-1,9854;6,922
21,1110;-2,8363;-6,1042;-1,9547;7,009
21,1180;-2,5881;-6,3843;-1,8469;7,132
21,1190;-2,2630;-6,8020;-1,7648;7,383
21,1230;-1,8261;-7,2762;-1,6586;7,683
21,1300;-1,4532;-7,6933;-1,4865;7,969
21,1340;-1,1880;-8,0022;-1,3152;8,196
21,1380;-1,0468;-8,1465;-1,1730;8,297
21,1440;-0,9634;-8,1535;-1,0204;8,273
21,1490;-0,8572;-8,1646;-0,9278;8,262
21,1560;-0,7210;-8,2047;-0,8652;8,282
21,1580;-0,5761;-8,3213;-0,8483;8,384
21,1640;-0,3506;-8,4369;-0,8053;8,482
21,1680;-0,1735;-8,5115;-0,7541;8,547
21,1750;-0,0582;-8,5350;-0,7352;8,567
21,1800;-0,0267;-8,4191;-0,6530;8,444
21,1850;-0,1008;-8,2516;-0,4606;8,265
21,1890;-0,1255;-7,9842;-0,2087;7,988
21,1950;-0,1873;-7,6287;0,0614;7,631
21,1990;-0,3754;-7,1915;0,4311;7,214
21,2040;-0,6019;-6,6124;0,8281;6,691
21,2090;-0,8114;-5,9750;1,2274;6,154
21,2180;-0,9902;-5,2980;1,5651;5,612
21,2190;-1,0500;-4,6354;1,9746;5,147
21,2280;-0,9202;-4,1397;2,3071;4,828
21,2490;-0,6210;-3,6887;2,5373;4,520
21,2500;-0,1491;-3,3589;2,6373;4,273
21,2510;0,3517;-3,0365;2,5516;3,982
21,2510;0,8750;-2,7842;2,3416;3,742
21,2520;1,3380;-2,5569;1,9024;3,456
21,2540;1,7030;-2,3015;1,3611;3,170
21,2590;2,0197;-2,1421;0,8837;3,074
21,2650;2,2535;-1,9721;0,3081;3,010
21,2700;2,4057;-1,7651;-0,2828;2,997
21,2740;2,4279;-1,5619;-0,7506;2,983
21,2800;2,2367;-1,2229;-1,0796;2,768
21,2860;2,0763;-0,8686;-1,3351;2,617
21,2890;1,8381;-0,6251;-1,3284;2,352
21,2950;1,6854;-0,4900;-1,4172;2,256
21,3000;1,6265;-0,5206;-1,3127;2,154
21,3050;1,6537;-0,7130;-1,1570;2,141
21,3090;1,6436;-0,9666;-0,9632;2,136
21,3150;1,6192;-1,1911;-0,6032;2,099
21,3190;1,5766;-1,3568;-0,1846;2,088
21,3240;1,5239;-1,4260;0,2826;2,106
21,3350;1,4870;-1,3954;0,7436;2,171
21,3360;1,4285;-1,4197;1,2137;2,351
21,3440;1,5114;-1,4973;1,6318;2,681
21,3440;1,6753;-1,6095;2,0726;3,113
21,3630;1,9066;-1,7085;2,4271;3,528
21,3640;2,2363;-1,7575;2,7512;3,957
21,3640;2,7070;-1,7867;3,0621;4,461
21,3650;3,3172;-1,7352;3,3430;5,019
21,3700;3,9408;-1,6023;3,5710;5,554
21,3740;4,3429;-1,4000;3,7778;5,924
21,3800;4,5009;-1,1538;3,8737;6,049
21,3850;4,5292;-0,9057;3,9016;6,046
21,3890;4,5343;-0,6257;3,8364;5,972
21,3940;4,4438;-0,4172;3,7198;5,810
21,4000;4,2978;-0,2685;3,5649;5,590
21,4040;4,1550;-0,0925;3,3963;5,367
21,4090;4,0411;0,1333;3,1840;5,147
21,4150;3,8758;0,3116;3,0215;4,924
21,4190;3,6784;0,5120;2,8382;4,674
21,4250;3,4796;0,7710;2,6042;4,414
21,4350;3,3283;0,9810;2,4079;4,223
21,4360;3,2063;1,1812;2,2289;4,080
21,4400;3,1334;1,3855;2,0686;4,002
21,4450;3,1415;1,5934;1,9140;4,009
21,4660;3,2546;1,8208;1,8588;4,167
21,4660;3,5025;2,0621;1,7867;4,440
21,4670;3,8431;2,2262;1,8232;4,801
21,4670;4,4575;2,3335;1,8517;5,361
21,4700;5,0251;2,5019;1,7923;5,893
21,4750;5,2877;2,7965;1,6493;6,205
21,4810;5,3869;3,1805;1,3641;6,403
21,4850;5,4529;3,5211;0,9580;6,561
21,4900;5,3780;3,8205;0,5298;6,618
21,4950;5,3809;4,0327;0,1120;6,725
21,5000;5,3632;4,0995;-0,2588;6,755
21,5050;5,0770;4,1079;-0,5377;6,553
21,5100;4,7011;3,9947;-0,6216;6,200
21,5150;4,2882;3,7630;-0,6725;5,745
21,5200;3,8678;3,5265;-0,5960;5,268
21,5240;3,4860;3,2674;-0,2949;4,787
21,5320;3,0728;3,1005;0,0995;4,366
21,5350;2,7233;3,0079;0,3905;4,076
21,5400;2,3956;3,0397;0,7044;3,934
21,5450;2,1323;3,2416;0,8488;3,972
21,5510;1,9166;3,4640;0,9627;4,074
21,5550;1,8377;3,6852;1,0812;4,258
21,5600;1,8166;3,8513;1,2372;4,434
21,5690;1,8658;3,9107;1,3867;4,549
21,5780;2,0197;3,9265;1,5744;4,688
21,5790;2,2503;3,9681;1,8179;4,911
21,5870;2,4876;4,0076;2,0621;5,148
21,5870;2,7289;4,0786;2,2618;5,404
21,5970;3,0298;4,1665;2,4310;5,696
21,5980;3,2652;4,2518;2,6298;5,971
21,6000;3,4757;4,3057;2,7865;6,195
21,6050;3,5714;4,3174;2,9621;6,338
21,6100;3,6097;4,3157;3,0562;6,403
21,6160;3,7156;4,2339;3,0688;6,415
21,6200;3,7386;4,0211;3,0639;6,288
21,6250;3,7798;3,8047;3,0929;6,191
21,6310;3,7572;3,7068;3,1723;6,158
21,6350;3,6208;3,7708;3,2514;6,156
21,6400;3,5361;3,9080;3,2809;6,208
21,6450;3,5132;3,9558;3,2626;6,216
21,6500;3,6275;3,8402;3,1161;6,133
21,6550;3,8357;3,5445;2,8788;5,964
21,6600;3,9342;3,1454;2,5943;5,666
21,6660;4,0528;2,8675;2,3396;5,488
21,6700;4,2226;2,7069;2,1713;5,466
21,6750;4,3173;2,6626;2,1049;5,492
21,6810;4,3181;2,7551;2,1570;5,558
21,6860;4,3850;2,8847;2,2232;5,700
21,6900;4,5352;2,9927;2,3473;5,919
21,6950;4,8517;2,9058;2,2913;6,102
21,7010;5,2682;2,6873;2,0965;6,275
21,7060;5,7049;2,3393;1,8115;6,426
21,7100;6,0257;2,0178;1,4014;6,507
21,7200;6,2027;1,8344;0,9227;6,534
21,7210;6,2272;1,7956;0,5416;6,504
21,7250;6,2916;1,8109;0,3160;6,555
21,7470;6,3546;1,6991;0,2209;6,582
21,7470;6,3812;1,4803;0,4195;6,564
21,7480;6,4398;1,0412;0,7598;6,568
21,7480;6,5000;0,4782;1,2054;6,628
21,7510;6,5330;-0,0895;1,7018;6,752
21,7550;6,4740;-0,5032;2,1905;6,853
21,7600;6,2820;-0,6562;2,6518;6,850
21,7660;6,1326;-0,7138;3,0500;6,886
21,7710;6,0783;-0,7752;3,3339;6,976
21,7750;6,2350;-0,8844;3,5901;7,249
21,7810;6,5455;-1,2029;3,7674;7,648
21,7850;6,7422;-1,4477;3,8236;7,885
21,7910;6,7141;-1,5266;3,6855;7,810
21,7960;6,4849;-1,3435;3,5472;7,513
21,8010;6,1098;-0,9741;3,4113;7,065
21,8060;5,5430;-0,5131;3,2881;6,465
21,8110;4,9625;0,0442;3,1642;5,886
21,8160;4,4137;0,5861;2,9618;5,348
21,8240;3,9427;1,0604;2,7840;4,942
21,8260;3,5107;1,4860;2,5150;4,567
21,8320;3,1451;1,8017;2,1907;4,235
21,8360;2,8849;2,0283;1,8803;3,997
21,8410;2,6199;2,1454;1,5673;3,731
21,8540;2,3897;2,2092;1,1978;3,468
21,8550;2,2855;2,1767;0,9052;3,283
21,8560;2,1875;2,1804;0,7074;3,169
21,8610;2,0730;2,1672;0,6280;3,064
21,8890;2,1093;2,0653;0,6282;3,018
21,8890;2,2354;2,0002;0,7582;3,094
21,8900;2,4168;1,9378;1,0551;3,272
21,8900;2,4933;1,9248;1,4089;3,451
21,8910;2,5040;1,8424;1,6414;3,515
21,8910;2,5021;1,7883;1,9452;3,639
21,8960;2,5571;1,6668;2,1686;3,744
21,9080;2,8336;1,5483;2,5101;4,090
21,9080;3,0469;1,3243;2,6141;4,227
21,9130;3,2285;1,0370;2,5870;4,265
21,9170;3,3444;0,6905;2,5099;4,238
21,9220;3,4731;0,3068;2,3454;4,202
21,9260;3,5080;-0,0477;2,0892;4,083
21,9310;3,3914;-0,3918;1,9046;3,909
21,9360;3,1871;-0,6839;1,6858;3,670
21,9410;2,8832;-0,9685;1,3927;3,345
21,9460;2,5198;-1,3319;1,1866;3,087
21,9530;2,1566;-1,7715;1,0554;2,984
21,9580;1,9211;-2,1708;0,9278;3,044
21,9600;1,7381;-2,5424;0,8789;3,203
21,9880;1,5967;-2,8731;0,8728;3,401
21,9890;1,5135;-3,1614;0,9382;3,628
21,9890;1,3443;-3,4138;1,0722;3,822
21,9900;1,1474;-3,4821;1,2560;3,875
21,9900;1,0077;-3,4484;1,4682;3,881
21,9910;0,9257;-3,4186;1,6688;3,915
22,0070;0,9161;-3,3851;1,8161;3,949
22,0080;1,0082;-3,4126;1,9719;4,068
22,0090;1,0873;-3,4995;2,0880;4,218
22,0110;1,1206;-3,5833;2,0751;4,290
22,0170;1,1911;-3,7050;1,9935;4,373
22,0240;1,2695;-3,7589;1,8418;4,374
22,0260;1,3580;-3,8496;1,7078;4,425
22,0320;1,4007;-3,9378;1,5970;4,474
22,0360;1,3564;-3,9974;1,5080;4,483
22,0410;1,2341;-4,0826;1,3653;4,478
22,0460;1,0632;-4,1179;1,2626;4,436
22,0520;0,8219;-4,1315;1,1616;4,370
22,0560;0,5703;-4,0968;1,0779;4,274
22,0620;0,3201;-4,0169;0,9674;4,144
22,0670;0,0493;-4,0013;0,9063;4,103
22,0710;-0,1659;-3,9622;0,7880;4,043
22,0760;-0,4055;-3,9914;0,7424;4,080
22,0870;-0,6015;-4,0449;0,6700;4,144
22,0880;-0,8216;-4,0698;0,5397;4,187
22,0910;-1,0754;-4,0606;0,4851;4,229
22,0970;-1,3496;-4,0290;0,4948;4,278
22,1180;-1,5424;-4,0216;0,3739;4,323
22,1190;-1,6355;-4,0817;0,2044;4,402
22,1190;-1,6195;-4,1440;-0,0316;4,449
22,1190;-1,5053;-4,1870;-0,2767;4,458
22,1220;-1,4465;-4,0970;-0,6161;4,388
22,1270;-1,5784;-3,9108;-0,9250;4,318
22,1360;-1,8185;-3,6771;-1,2411;4,286
22,1370;-2,1394;-3,5059;-1,5186;4,379
22,1420;-2,5350;-3,3907;-1,7750;4,591
22,1490;-2,9275;-3,3188;-2,0236;4,866
22,1520;-3,3503;-3,2002;-2,2896;5,168
22,1570;-3,7206;-3,1733;-2,5000;5,492
22,1610;-4,0530;-3,1418;-2,6781;5,785
22,1670;-4,2927;-3,0881;-2,8975;6,030
22,1720;-4,4747;-3,0732;-3,1017;6,252
22,1760;-4,6636;-3,0773;-3,2842;6,481
22,1840;-4,7160;-2,9763;-3,4772;6,572
22,1870;-4,7445;-2,9269;-3,6430;6,659
22,1920;-4,7204;-2,9661;-3,7684;6,729
22,1980;-4,7048;-3,0230;-3,9561;6,850
22,2020;-4,5959;-3,1639;-4,0808;6,913
22,2070;-4,4967;-3,2935;-4,2181;6,990
22,2120;-4,3988;-3,4353;-4,2913;7,040
22,2170;-4,3140;-3,5889;-4,2946;7,066
22,2220;-4,2639;-3,7886;-4,3719;7,187
22,2270;-4,2685;-4,0375;-4,4155;7,350
22,2360;-4,3375;-4,2332;-4,3828;7,480
22,2380;-4,4410;-4,3841;-4,3083;7,583
22,2420;-4,5979;-4,5331;-4,1861;7,695
22,2470;-4,7572;-4,6795;-4,0148;7,788
22,2760;-4,8864;-4,8281;-3,8590;7,879
22,2760;-4,9800;-5,0176;-3,7290;7,993
22,2770;-4,9652;-5,1866;-3,5110;7,993
22,2770;-4,8913;-5,3087;-3,3061;7,940
22,2780;-4,7585;-5,4191;-3,0683;7,837
22,2780;-4,5734;-5,5206;-2,8847;7,727
22,2960;-4,4139;-5,5721;-2,6327;7,580
22,2970;-4,2467;-5,5945;-2,4664;7,444
22,2970;-4,1117;-5,6219;-2,3036;7,336
22,3000;-3,9309;-5,7157;-2,1974;7,277
22,3040;-3,7704;-5,8055;-2,1725;7,255
22,3070;-3,6432;-5,8497;-2,1798;7,228
22,3120;-3,5330;-5,8319;-2,2411;7,177
22,3180;-3,3537;-5,8650;-2,3571;7,156
22,3220;-3,2229;-5,9477;-2,5357;7,224
22,3270;-3,1643;-6,0788;-2,6868;7,361
22,3330;-3,1312;-6,2129;-2,8750;7,528
22,3370;-3,1583;-6,2486;-3,0314;7,630
22,3420;-3,1666;-6,3330;-3,0005;7,690
22,3490;-3,1200;-6,3515;-2,9711;7,675
22,3520;-2,9311;-6,4837;-2,9393;7,699
22,3560;-2,5985;-6,7841;-2,8443;7,802
22,3620;-2,1353;-7,1833;-2,7677;7,989
22,3710;-1,7424;-7,5501;-2,7005;8,206
22,3730;-1,4816;-7,8027;-2,6281;8,366
22,3780;-1,4121;-7,9133;-2,5433;8,431
22,3990;-1,4186;-7,7771;-2,3783;8,255
22,4000;-1,3281;-7,6827;-2,2214;8,107
22,4010;-1,1056;-7,6534;-2,0787;8,007
22,4010;-0,8703;-7,6990;-2,0365;8,011
22,4020;-0,6401;-7,7011;-2,0138;7,986
22,4070;-0,4806;-7,5999;-2,0155;7,877
22,4120;-0,3892;-7,4180;-2,0317;7,701
22,4190;-0,3191;-7,2106;-2,0569;7,505
22,4240;-0,2269;-7,0513;-2,0034;7,334
22,4270;-0,1750;-6,8761;-2,0050;7,165
22,4330;-0,1930;-6,7011;-1,9460;6,981
22,4380;-0,3095;-6,4284;-1,8410;6,694
22,4430;-0,3964;-6,0905;-1,7359;6,345
22,4500;-0,5194;-5,7530;-1,6033;5,995
22,4520;-0,5915;-5,3339;-1,4555;5,560
22,4580;-0,6212;-5,0005;-1,2348;5,188
22,4630;-0,6201;-4,6850;-1,0492;4,841
22,4710;-0,6392;-4,3283;-0,8405;4,455
22,4720;-0,6544;-3,9589;-0,6284;4,061
22,4810;-0,6607;-3,5812;-0,4171;3,665
22,5010;-0,6087;-3,2284;-0,1812;3,290
22,5020;-0,5546;-2,8811;0,0077;2,934
22,5030;-0,4699;-2,5948;0,2365;2,648
22,5030;-0,3787;-2,3669;0,4121;2,432
22,5030;-0,1632;-2,2026;0,6381;2,299
22,5080;0,0283;-2,0806;0,9177;2,274
22,5130;0,2333;-2,0960;0,9304;2,305
22,5260;0,3204;-2,1187;1,0138;2,371
22,5270;0,3327;-2,1260;0,9862;2,367
22,5280;0,3065;-2,0526;0,9860;2,298
22,5330;0,2901;-1,9665;0,9796;2,216
22,5390;0,2577;-1,8550;0,9783;2,113
22,5430;0,2790;-1,8800;1,0444;2,169
22,5480;0,3844;-1,8714;1,0911;2,200
22,5530;0,4964;-1,9574;1,1479;2,323
22,5580;0,5996;-2,0732;1,2435;2,491
22,5630;0,6809;-2,1710;1,3803;2,661
22,5710;0,7932;-2,2132;1,5024;2,790
22,5730;0,9585;-2,2100;1,5779;2,880
22,5780;1,1579;-2,1494;1,6793;2,963
22,6080;1,2852;-2,0014;1,7912;2,978
22,6090;1,3407;-1,7932;1,8145;2,882
22,6090;1,4448;-1,5961;1,9662;2,916
22,6100;1,5744;-1,4760;2,1390;3,039
22,6100;1,6820;-1,3414;2,1493;3,041
22,6110;1,8300;-1,1313;2,0193;2,951
22,6130;2,0369;-0,9595;1,7681;2,863
22,6180;2,2383;-0,7555;1,4942;2,795
22,6230;2,2980;-0,5001;1,2367;2,657
22,6280;2,3657;-0,2640;0,9619;2,567
22,6340;2,4175;-0,0469;0,7489;2,531
22,6390;2,4789;0,1636;0,5961;2,555
22,6430;2,4734;0,3699;0,4747;2,546
22,6480;2,4935;0,5773;0,4230;2,594
22,6540;2,4996;0,6748;0,3907;2,618
22,6590;2,5240;0,7856;0,3346;2,665
22,6640;2,4739;0,8877;0,3135;2,647
22,6690;2,3871;1,0212;0,3577;2,621
22,6740;2,2302;1,1515;0,5219;2,564
22,6790;2,1140;1,2208;0,6467;2,525
22,6840;2,0356;1,3017;0,7832;2,540
22,6890;1,9553;1,2961;0,9341;2,525
22,6940;1,9313;1,2047;1,0982;2,527
22,7030;1,8365;1,1078;1,2600;2,487
22,7050;1,7553;1,1447;1,4614;2,555
22,7100;1,6463;1,2950;1,6584;2,672
22,7140;1,6594;1,4300;1,8200;2,848
22,7320;1,7711;1,5264;1,9816;3,065
22,7340;1,9395;1,5496;2,0930;3,247
22,7360;2,2112;1,5836;2,1461;3,465
22,7380;2,5284;1,6366;2,1492;3,700
22,7400;2,7801;1,7303;2,1591;3,922
22,7440;2,9182;1,8824;2,2516;4,139
22,7490;3,0609;2,0794;2,4152;4,419
22,7810;3,2180;2,3325;2,5234;4,708
22,7820;3,4147;2,4997;2,5446;4,938
22,7830;3,5976;2,5830;2,3257;5,002
22,7840;3,7626;2,6969;2,0643;5,069
22,7850;3,9733;2,7821;1,7061;5,142
22,7850;4,1591;2,8803;1,1180;5,181
22,7860;4,2546;2,9249;0,4563;5,183
22,7890;4,3241;2,9739;-0,2883;5,256
22,7930;4,3446;3,1043;-0,9298;5,420
22,7980;4,3241;3,1395;-1,3285;5,506
22,8040;4,3160;3,1951;-1,5878;5,600
22,8090;4,2042;3,1421;-1,6223;5,494
22,8130;4,0055;3,0630;-1,3646;5,224
22,8190;3,8442;2,9302;-0,9790;4,932
22,8240;3,7624;2,8421;-0,3368;4,727
22,8300;3,7066;2,6398;0,5544;4,584
22,8480;3,7299;2,3898;1,4508;4,661
22,8500;3,7029;2,1802;2,3953;4,920
22,8530;3,7340;1,9998;3,2812;5,358
22,8540;3,8140;1,8850;4,1635;5,953
22,8550;3,8952;1,9283;4,9664;6,600
22,8990;3,9824;2,0211;5,7212;7,258
22,9000;4,1908;2,0732;6,4558;7,971
22,9000;4,4085;2,0956;7,0505;8,575
22,9010;4,5927;2,1297;7,5284;9,072
22,9020;4,9196;2,2445;7,8954;9,570
22,9020;5,2179;2,3016;8,1309;9,932
22,9030;5,3567;2,2949;8,2491;10,100
22,9040;5,3640;2,2377;8,3328;10,159
22,9040;5,3499;2,1744;8,2595;10,078
22,9050;5,1355;2,0797;8,1568;9,861
22,9090;4,9173;1,9969;7,9876;9,590
22,9140;4,8345;1,8723;7,7652;9,337
22,9200;4,9648;1,7107;7,7427;9,355
22,9240;5,0504;1,5629;7,8226;9,442
22,9290;5,0953;1,3710;8,0302;9,609
22,9340;5,1312;1,1870;8,4552;9,961
22,9390;4,9996;0,9723;8,9924;10,335
22,9450;4,7618;0,8073;9,5493;10,701
22,9530;4,6018;0,6070;10,0293;11,051
22,9560;4,5596;0,3799;10,3912;11,354
22,9600;5,0334;0,1145;10,4917;11,637
22,9650;5,5247;-0,2164;10,3237;11,711
22,9700;5,8496;-0,3821;9,8411;11,455
22,9760;6,1805;-0,3268;9,1472;11,044
22,9800;6,4430;-0,0494;8,1759;10,410
23,0020;6,5775;0,2903;6,9951;9,606
23,0040;6,5710;0,5599;5,7638;8,759
23,0060;6,4845;0,7375;4,5848;7,976
23,0070;6,3573;0,8760;3,4211;7,272
23,0080;6,1169;1,0662;2,4534;6,676
23,0100;5,8229;1,3085;1,6939;6,204
23,0150;5,4912;1,5836;1,1097;5,822
23,0450;5,1758;1,8327;0,7490;5,542
23,0460;4,9905;2,0387;0,6136;5,426
23,0470;4,8949;2,1925;0,5706;5,394
23,0480;4,7699;2,2804;0,7130;5,335
23,0480;4,5148;2,5045;0,9656;5,252
23,0490;4,3648;2,7891;1,2855;5,337
23,0560;4,1907;3,0306;1,6340;5,424
23,0560;4,0633;3,1776;1,8698;5,487
23,0640;4,0129;3,1306;2,0651;5,493
23,0650;4,0140;2,9218;2,1659;5,417
23,0700;4,1467;2,5133;2,1500;5,304
23,0750;4,2232;2,0786;2,1096;5,158
23,0800;4,2329;1,8045;2,0520;5,038
23,0920;4,1492;1,5728;2,0656;4,894
23,0940;3,9218;1,3417;2,1060;4,649
23,0950;3,6706;1,1298;2,1116;4,383
23,0990;3,4577;0,9155;2,1137;4,155
23,1330;3,2293;0,6350;2,0147;3,859
23,1340;2,9835;0,3079;1,9327;3,568
23,1340;2,7931;-0,0481;1,7374;3,290
23,1350;2,6058;-0,4126;1,6845;3,130
23,1350;2,3635;-0,7899;1,4804;2,899
23,1360;2,2244;-1,1343;1,2866;2,809
23,1360;2,1355;-1,4426;1,2338;2,857
23,1400;1,9971;-1,7366;1,1501;2,886
23,1460;1,9588;-2,0092;1,2467;3,071
23,1510;1,9674;-2,3278;1,3782;3,345
23,1550;1,9536;-2,7962;1,3531;3,670
23,1600;1,8424;-3,2776;1,3486;3,995
23,1650;1,5922;-3,5568;1,4199;4,148
23,1720;1,3274;-3,6960;1,5109;4,208
23,1760;1,0880;-3,7881;1,5463;4,234
23,1990;0,8954;-3,8570;1,6440;4,287
23,2070;0,7062;-3,9375;1,7994;4,386
23,2090;0,6695;-3,9964;1,8694;4,463
23,2100;0,6817;-4,1137;1,8878;4,577
23,2120;0,6455;-4,2513;1,9319;4,714
23,2130;0,6526;-4,3498;1,9728;4,821
23,2140;0,6517;-4,5085;1,9384;4,951
23,2150;0,6797;-4,6654;1,8561;5,067
23,2560;0,7538;-4,8146;1,7253;5,170
23,2570;0,8263;-4,9651;1,6089;5,284
23,2580;0,8547;-5,1051;1,4693;5,381
23,2590;0,9197;-5,1903;1,4333;5,463
23,2590;0,9395;-5,2670;1,2941;5,504
23,2600;0,9221;-5,3068;1,1548;5,509
23,2610;0,8596;-5,3357;1,1315;5,522
23,2610;0,6629;-5,3525;1,1412;5,513
23,2620;0,4058;-5,3890;1,1232;5,520
23,2660;0,1302;-5,4430;1,1128;5,557
23,2770;-0,1756;-5,4692;1,0874;5,579
23,2780;-0,4688;-5,4331;1,0183;5,548
23,2800;-0,6960;-5,3424;0,9247;5,466
23,2870;-0,9016;-5,3053;0,7635;5,435
23,2900;-1,0669;-5,2375;0,5946;5,378
23,2950;-1,3194;-5,2547;0,4302;5,435
