time;ax;ay;az;aT
25,1670;1,5424;0,7291;0,5103;1,781
25,1830;1,4854;0,7212;0,4911;1,723
25,1840;1,4784;0,7978;0,4694;1,744
25,1860;1,4325;0,8570;0,4250;1,723
25,2260;1,3874;0,8977;0,4641;1,716
25,2260;1,3728;0,9102;0,5730;1,744
25,2270;1,3347;0,8943;0,6755;1,743
25,2270;1,3009;0,8553;0,7688;1,736
25,2280;1,2689;0,8168;0,8765;1,745
25,2280;1,2446;0,7777;0,9348;1,740
25,2290;1,2093;0,7215;0,9334;1,689
25,2290;1,1533;0,6555;0,9862;1,653
25,2300;1,1593;0,5916;1,0304;1,660
25,2310;1,1602;0,4941;1,0170;1,620
25,2450;1,1904;0,4021;0,9663;1,585
25,2470;1,0966;0,2436;0,8889;1,432
25,2480;0,9428;0,0814;0,7507;1,208
25,2520;0,7763;0,0619;0,6511;1,015
25,2580;0,5374;0,0427;0,6322;0,831
25,2620;0,3512;0,0653;0,5746;0,677
25,2670;0,1986;0,1462;0,4647;0,526
25,2730;0,0941;0,2367;0,3578;0,439
25,2780;0,0052;0,2947;0,2944;0,417
25,2820;-0,0612;0,3727;0,2520;0,454
25,2890;-0,1527;0,4731;0,2138;0,541
25,2910;-0,1644;0,6005;0,1605;0,643
25,2990;-0,2281;0,7427;0,1220;0,786
25,3030;-0,2782;0,7810;0,0548;0,831
25,3090;-0,2887;0,8325;-0,0493;0,883
25,3120;-0,3139;0,8692;-0,0817;0,928
25,3180;-0,3274;0,8863;-0,1949;0,965
25,3370;-0,3222;0,9160;-0,2843;1,012
25,3390;-0,3558;0,9714;-0,3907;1,106
25,3400;-0,3695;0,9819;-0,5221;1,172
25,3400;-0,4157;0,9538;-0,6943;1,251
25,3420;-0,4678;0,9294;-0,8288;1,330
25,3470;-0,5687;0,9337;-0,9555;1,452
25,3540;-0,5901;0,9157;-1,0800;1,534
25,3720;-0,5676;0,8926;-1,1861;1,589
25,3740;-0,5864;0,8714;-1,2888;1,663
25,3740;-0,6248;0,8701;-1,3274;1,706
25,3750;-0,6816;0,9424;-1,2978;1,743
25,3770;-0,6731;1,0000;-1,2725;1,753
25,3820;-0,6080;1,0256;-1,2046;1,695
25,3910;-0,5381;0,9819;-1,1818;1,628
25,3920;-0,4411;0,9285;-1,1673;1,555
25,3980;-0,3513;0,8501;-1,1153;1,446
25,4020;-0,2819;0,7168;-1,0428;1,296
25,4080;-0,1863;0,5226;-0,9704;1,118
25,4110;-0,1018;0,3045;-0,8811;0,938
25,4160;-0,0155;0,1244;-0,7856;0,796
25,4220;0,0310;0,0304;-0,6638;0,665
25,4270;-0,0685;-0,0651;-0,4302;0,440
25,4320;-0,2074;-0,1330;-0,2577;0,357
25,4390;-0,4006;-0,2830;-0,0743;0,496
25,4430;-0,4012;-0,5262;0,0872;0,667
25,4480;-0,1707;-0,9997;0,2124;1,036
25,4560;0,2705;-1,6741;0,3043;1,723
25,4590;0,8243;-2,4783;0,3790;2,639
25,4620;1,3246;-3,2028;0,5453;3,509
25,4670;1,6183;-3,6421;0,7624;4,058
25,4820;1,6547;-3,7399;1,0130;4,213
25,4830;1,6150;-3,6255;1,2332;4,156
25,4840;1,6529;-3,4740;1,4823;4,123
25,5230;1,8927;-3,3765;1,6407;4,204
25,5250;2,3085;-3,4518;1,8853;4,561
25,5250;2,7819;-3,6050;2,0231;4,983
25,5260;2,9858;-3,6504;2,1347;5,177
25,5270;2,9641;-3,4918;2,1629;5,065
25,5280;2,7797;-3,1985;2,1958;4,773
25,5280;2,4617;-2,8205;2,2526;4,369
25,5290;2,1390;-2,3596;2,2961;3,926
25,5300;1,8283;-1,8862;2,3188;3,504
25,5320;1,5824;-1,3884;2,2678;3,094
25,5400;1,4070;-0,9153;2,1171;2,702
25,5430;1,2528;-0,5353;1,9108;2,347
25,5480;1,1184;-0,1601;1,6464;1,997
25,5560;1,0253;0,1529;1,3231;1,681
25,5580;0,9692;0,4917;1,0642;1,521
25,5680;0,9402;0,8017;0,8122;1,479
25,5690;0,8456;1,0934;0,6469;1,526
25,5740;0,7292;1,3518;0,4530;1,601
25,5790;0,6219;1,5839;0,2309;1,717
25,5840;0,5785;1,8013;0,0646;1,893
25,6050;0,4718;1,9871;-0,0877;2,044
25,6070;0,4426;2,0654;-0,2129;2,123
25,6080;0,4430;2,0425;-0,3825;2,125
25,6100;0,3414;1,9758;-0,5230;2,072
25,6110;0,2373;1,8618;-0,6679;1,992
25,6130;0,0927;1,7583;-0,8074;1,937
25,6180;-0,1100;1,6536;-0,9095;1,890
25,6480;-0,3055;1,5533;-0,9536;1,848
25,6490;-0,5353;1,4947;-0,9433;1,847
25,6500;-0,7787;1,4089;-0,8774;1,833
25,6510;-0,8617;1,3481;-0,7914;1,785
25,6510;-0,9029;1,2488;-0,6994;1,692
25,6520;-0,9479;1,1134;-0,5904;1,577
25,6520;-0,9115;0,9591;-0,4248;1,390
25,6660;-0,8237;0,7547;-0,2047;1,136
25,6670;-0,7158;0,6520;0,0642;0,970
25,6670;-0,5097;0,5701;0,3472;0,840
25,6730;-0,3277;0,4250;0,6558;0,847
25,6780;-0,1722;0,3363;0,8927;0,969
25,6830;-0,0050;0,2605;1,1049;1,135
25,6900;0,2121;0,1797;1,2380;1,269
25,6930;0,4873;0,1463;1,3859;1,476
25,6980;0,7114;0,0892;1,5856;1,740
25,7080;0,8551;0,0734;1,6762;1,883
25,7090;0,8753;0,0398;1,6729;1,889
25,7140;0,9038;-0,0783;1,7100;1,936
25,7190;0,9573;-0,1843;1,6547;1,921
25,7240;0,8659;-0,3069;1,4617;1,726
25,7290;0,7011;-0,3350;1,2062;1,435
25,7340;0,4756;-0,4296;0,9339;1,133
25,7560;0,2479;-0,4841;0,6803;0,871
25,7580;0,1313;-0,5870;0,4156;0,731
25,7590;0,0022;-0,7385;0,1748;0,759
25,7590;-0,1488;-0,8153;-0,0379;0,830
25,7600;-0,3334;-0,8505;-0,2040;0,936
25,7630;-0,5448;-0,7903;-0,2874;1,002
25,7680;-0,6334;-0,7961;-0,3544;1,077
25,8030;-0,6312;-0,6910;-0,1097;0,942
25,8040;-0,4809;-0,6667;0,0853;0,826
25,8050;-0,2335;-0,6256;0,3917;0,774
25,8050;0,1451;-0,5604;0,7468;0,945
25,8050;0,5331;-0,4206;1,0406;1,243
25,8060;0,7076;-0,1957;1,3478;1,535
25,8060;0,7637;0,0476;1,5956;1,770
25,8200;0,8045;0,2670;1,7797;1,971
25,8210;0,8390;0,4393;1,8511;2,079
25,8210;0,8914;0,5684;1,8724;2,150
25,8240;0,8194;0,5800;1,7289;1,999
25,8280;0,7368;0,5677;1,5224;1,784
25,8330;0,6473;0,5041;1,2977;1,535
25,8400;0,5618;0,4109;1,0601;1,268
25,8440;0,3492;0,3488;0,8682;0,999
25,8490;0,1629;0,3453;0,7478;0,840
25,8580;-0,0361;0,3236;0,5843;0,669
25,8590;-0,2345;0,2530;0,4803;0,591
25,8630;-0,5088;0,1862;0,4538;0,707
25,8690;-0,7313;0,1555;0,4026;0,849
25,8740;-0,9560;0,1682;0,3707;1,039
25,8780;-1,0966;0,2137;0,3145;1,161
25,8830;-1,2283;0,2304;0,2020;1,266
25,8970;-1,2975;0,2395;0,0594;1,321
25,8980;-1,2851;0,1660;-0,0560;1,297
25,9000;-1,2905;0,1520;-0,1644;1,310
25,9040;-1,2396;0,0982;-0,3263;1,286
25,9290;-1,2236;0,1275;-0,4289;1,303
25,9300;-1,1125;0,1219;-0,4677;1,213
25,9300;-0,9805;0,1618;-0,5481;1,135
25,9310;-0,8964;0,2101;-0,5565;1,076
25,9310;-0,8424;0,2568;-0,5501;1,038
25,9330;-0,8436;0,2766;-0,5840;1,063
25,9470;-0,9037;0,2981;-0,5991;1,124
25,9480;-1,0082;0,2901;-0,6015;1,209
25,9490;-1,1354;0,2705;-0,6944;1,358
25,9530;-1,2444;0,2356;-0,7044;1,449
25,9590;-1,3950;0,2246;-0,7581;1,603
25,9640;-1,5508;0,1749;-0,8712;1,787
25,9690;-1,6522;0,0701;-0,9216;1,893
25,9750;-1,7419;0,0361;-1,0170;2,017
25,9790;-1,7723;-0,0768;-1,0986;2,087
25,9840;-1,7864;-0,1914;-1,0852;2,099
25,9910;-1,8045;-0,2913;-1,1355;2,152
25,9950;-1,8554;-0,3931;-1,1744;2,231
26,0000;-1,9401;-0,4689;-1,1465;2,302
26,0100;-1,9820;-0,5355;-1,1252;2,341
26,0120;-1,9919;-0,5917;-1,0538;2,330
26,0150;-1,9998;-0,6351;-0,9383;2,298
26,0190;-1,9581;-0,7198;-0,9220;2,281
26,0390;-1,8908;-0,7899;-0,8038;2,201
26,0400;-1,8135;-0,8381;-0,7050;2,119
26,0410;-1,8016;-0,9151;-0,6199;2,114
26,0410;-1,8370;-0,9477;-0,5707;2,144
26,0430;-1,8562;-1,0026;-0,4921;2,166
26,0510;-1,9188;-1,0724;-0,4332;2,240
26,0540;-1,9758;-1,1570;-0,4190;2,328
26,0840;-1,9983;-1,2441;-0,4711;2,401
26,0850;-2,0019;-1,3432;-0,4886;2,460
26,0850;-2,0402;-1,4489;-0,4681;2,546
26,0860;-2,0678;-1,5373;-0,5183;2,628
26,0860;-1,9852;-1,6392;-0,5933;2,642
26,0870;-1,8656;-1,7941;-0,5936;2,656
26,1020;-1,7630;-1,9162;-0,5918;2,670
26,1030;-1,6415;-2,0018;-0,5530;2,647
26,1030;-1,4916;-2,0970;-0,5405;2,630
26,1060;-1,3423;-2,2078;-0,4870;2,629
26,1100;-1,1024;-2,3424;-0,4475;2,627
26,1140;-0,7797;-2,4430;-0,3730;2,591
26,1200;-0,4891;-2,5577;-0,3334;2,625
26,1250;-0,2975;-2,6079;-0,2962;2,642
26,1300;-0,1813;-2,6460;-0,3051;2,670
26,1340;-0,1882;-2,7046;-0,3909;2,739
26,1410;-0,2584;-2,7608;-0,5093;2,819
26,1450;-0,2423;-2,8684;-0,7198;2,967
26,1490;-0,1639;-3,0742;-0,9633;3,226
26,1550;-0,0293;-3,3751;-1,2040;3,584
26,1610;0,0850;-3,7007;-1,4330;3,969
26,1650;0,0895;-4,0289;-1,5327;4,312
26,1700;0,1243;-4,2986;-1,5469;4,570
26,1890;0,1012;-4,4422;-1,4974;4,689
26,1920;0,0515;-4,5814;-1,3730;4,783
26,1930;0,0784;-4,6300;-1,2174;4,788
26,1940;0,0167;-4,6034;-1,0051;4,712
26,1960;-0,0374;-4,5792;-0,7643;4,643
26,1990;-0,0530;-4,4847;-0,6253;4,528
26,2040;0,0398;-4,4196;-0,5186;4,450
26,2300;0,2260;-4,4206;-0,4984;4,454
26,2310;0,3860;-4,4313;-0,5727;4,485
26,2320;0,5726;-4,4386;-0,7013;4,530
26,2320;0,8208;-4,3959;-0,8609;4,554
26,2330;0,9725;-4,2681;-1,0121;4,493
26,2340;0,9984;-4,0381;-1,1491;4,315
26,2510;0,9210;-3,7954;-1,1693;4,077
26,2520;0,7321;-3,5923;-1,1096;3,830
26,2530;0,4857;-3,4088;-0,9906;3,583
26,2580;0,2611;-3,1662;-0,9008;3,302
26,2600;0,0764;-2,9244;-0,7957;3,032
26,2650;-0,1101;-2,6576;-0,6075;2,728
26,2700;-0,3529;-2,3550;-0,4216;2,418
26,2750;-0,5731;-1,9708;-0,1592;2,059
26,2800;-0,7121;-1,6237;0,0885;1,775
26,2850;-0,8712;-1,2833;0,3964;1,601
26,3050;-0,9852;-0,9610;0,6711;1,531
26,3070;-1,0478;-0,6828;0,9367;1,563
26,3080;-1,0843;-0,4198;1,1405;1,629
26,3080;-0,9273;-0,1853;1,2556;1,572
26,3430;-0,7216;0,0075;1,3490;1,530
26,3450;-0,5309;0,0878;1,3272;1,432
26,3450;-0,2799;0,1954;1,2790;1,324
26,3460;-0,0774;0,3098;1,1091;1,154
26,3460;0,0729;0,3974;1,0052;1,083
26,3470;0,0885;0,5670;0,9272;1,090
26,3470;0,0074;0,7963;0,7937;1,124
26,3480;-0,2049;1,0245;0,6926;1,254
26,3490;-0,4204;1,1870;0,6089;1,399
26,3550;-0,5982;1,2783;0,4345;1,477
26,3620;-0,7511;1,3167;0,3771;1,562
26,3650;-0,8082;1,2851;0,3682;1,562
26,3700;-0,7743;1,1335;0,3636;1,420
26,3750;-0,6730;0,9821;0,3880;1,252
26,3800;-0,5984;0,8519;0,4711;1,143
26,3850;-0,5287;0,7275;0,5576;1,058
26,3910;-0,3780;0,6398;0,6291;0,974
26,3960;-0,1954;0,4992;0,6959;0,878
26,4010;-0,0090;0,3003;0,7613;0,818
26,4100;0,1490;0,0969;0,8612;0,879
26,4120;0,2208;-0,1436;0,9526;0,988
26,4160;0,2511;-0,2907;1,0927;1,158
26,4200;0,2172;-0,3920;1,1542;1,238
26,4260;0,1721;-0,4747;1,2694;1,366
26,4310;0,0004;-0,5108;1,4057;1,496
26,4350;-0,1758;-0,5516;1,4992;1,607
26,4580;-0,2961;-0,6260;1,5400;1,689
26,4600;-0,3649;-0,7062;1,6070;1,793
26,4600;-0,4381;-0,7821;1,7050;1,926
26,4610;-0,4917;-0,7639;1,7228;1,948
26,4620;-0,4955;-0,7207;1,7948;1,997
26,4650;-0,4615;-0,6729;1,9100;2,077
26,4700;-0,3492;-0,5525;2,0264;2,129
26,4940;-0,2161;-0,4660;2,1057;2,167
26,4950;-0,0419;-0,2974;2,1799;2,200
26,4950;0,1666;-0,1446;2,2173;2,228
26,4960;0,3408;0,0828;2,2168;2,244
26,4960;0,4791;0,2911;2,1623;2,234
26,5010;0,5175;0,4818;2,0645;2,182
26,5120;0,5637;0,5963;1,8959;2,066
26,5130;0,6596;0,7030;1,6971;1,952
26,5160;0,6436;0,7577;1,4552;1,762
26,5200;0,5976;0,7894;1,0918;1,474
26,5270;0,5876;0,9419;0,8906;1,423
26,5300;0,4736;1,0593;0,6978;1,354
26,5350;0,3813;1,2256;0,4859;1,372
26,5420;0,3086;1,3451;0,3030;1,413
26,5460;0,3068;1,4131;0,1330;1,452
26,5500;0,2981;1,4512;0,0585;1,483
26,5560;0,2531;1,4992;0,0246;1,521
26,5620;0,2301;1,5905;0,0804;1,609
26,5660;0,2618;1,6737;0,1623;1,702
26,5710;0,2427;1,8769;0,3079;1,917
26,5900;0,3075;2,0428;0,4245;2,109
26,5920;0,4225;2,1964;0,4478;2,281
26,5940;0,5296;2,3072;0,4638;2,412
26,5950;0,6536;2,3858;0,4160;2,508
26,5990;0,7759;2,4781;0,3405;2,619
26,6000;0,8962;2,5385;0,2638;2,705
26,6050;0,9280;2,5116;0,1817;2,684
26,6300;0,9543;2,4229;0,0684;2,605
26,6310;0,9968;2,3374;-0,0100;2,541
26,6320;1,0535;2,2924;-0,1416;2,527
26,6320;1,0812;2,2902;-0,2018;2,541
26,6320;1,0719;2,2629;-0,3323;2,526
26,6360;0,9840;2,2431;-0,4425;2,489
26,6490;0,9278;2,2703;-0,5309;2,509
26,6500;0,8760;2,3234;-0,5506;2,543
26,6510;0,8788;2,3508;-0,6430;2,591
26,6590;0,7749;2,3502;-0,6461;2,558
26,6620;0,6841;2,3492;-0,5967;2,519
26,6680;0,6626;2,3744;-0,5466;2,525
26,6710;0,7066;2,4351;-0,4707;2,579
26,6760;0,7337;2,4644;-0,3828;2,600
26,6820;0,8679;2,4130;-0,2918;2,581
26,7070;0,9879;2,2533;-0,2126;2,470
26,7100;1,2037;2,0414;-0,0965;2,372
26,7110;1,3700;1,8561;-0,0020;2,307
26,7130;1,5193;1,7307;0,0454;2,303
26,7140;1,5976;1,5994;0,1105;2,263
26,7150;1,6077;1,4719;0,1309;2,184
26,7160;1,5547;1,3569;0,0632;2,064
26,7200;1,5884;1,2438;0,0379;2,018
26,7490;1,6192;1,1437;0,0565;1,983
26,7500;1,6581;1,0637;0,0130;1,970
26,7510;1,6597;1,0195;0,0427;1,948
26,7520;1,5844;1,0289;0,1410;1,894
26,7520;1,4973;1,0597;0,1916;1,844
26,7530;1,4403;1,0883;0,2862;1,828
26,7690;1,3979;1,0703;0,3551;1,796
26,7700;1,4095;1,0657;0,4305;1,819
26,7720;1,3843;1,0769;0,5002;1,824
26,7740;1,3821;1,0740;0,5365;1,831
26,7770;1,3776;1,1215;0,6051;1,877
26,7820;1,3516;1,1678;0,6252;1,892
26,7860;1,3293;1,2296;0,6115;1,911
26,7920;1,3415;1,2637;0,5115;1,913
26,7970;1,3700;1,2867;0,3074;1,904
26,8010;1,4206;1,3043;0,0591;1,929
26,8090;1,4799;1,2266;-0,2090;1,934
26,8120;1,5026;1,1472;-0,4599;1,946
26,8170;1,5210;1,0551;-0,6963;1,978
26,8230;1,5365;0,9579;-0,8743;2,011
26,8280;1,5743;0,8580;-1,0078;2,057
26,8320;1,6237;0,8499;-1,0714;2,123
26,8370;1,6010;0,8139;-1,1659;2,141
26,8680;1,6055;0,7335;-1,1848;2,126
26,8690;1,5572;0,6984;-1,2433;2,112
26,8700;1,5101;0,6895;-1,2662;2,088
26,8700;1,4021;0,7272;-1,2448;2,011
26,8710;1,3613;0,7507;-1,2420;1,990
26,8710;1,3432;0,7787;-1,2185;1,974
26,8720;1,3739;0,7529;-1,1098;1,920
26,8960;1,3492;0,6824;-1,0429;1,837
26,8970;1,2583;0,6688;-0,9469;1,711
26,8980;1,1968;0,6620;-0,8771;1,625
26,8980;1,1364;0,6525;-0,7918;1,531
26,8990;1,1318;0,6426;-0,7523;1,503
26,9020;1,2320;0,5367;-0,7785;1,553
26,9140;1,4522;0,3728;-0,7636;1,683
26,9140;1,6499;0,1306;-0,7776;1,829
26,9160;1,7505;0,0121;-0,7534;1,906
26,9220;1,6991;-0,0024;-0,6826;1,831
26,9270;1,5319;0,0610;-0,5857;1,641
26,9310;1,4010;0,0586;-0,3886;1,455
26,9360;1,4126;-0,0643;-0,2682;1,439
26,9460;1,5760;-0,4251;-0,2130;1,646
26,9470;1,7817;-0,9151;-0,0387;2,003
26,9770;2,0356;-1,4148;0,0738;2,480
26,9780;2,0521;-1,7864;0,2444;2,732
26,9780;1,8044;-2,1038;0,3461;2,793
26,9790;1,4020;-2,1683;0,4173;2,616
26,9790;1,1284;-2,2337;0,5668;2,566
26,9800;1,1328;-2,3680;0,6526;2,705
26,9820;1,3196;-2,5830;0,5831;2,959
26,9860;1,6797;-2,8642;0,5043;3,359
26,9940;2,0174;-3,1074;0,4085;3,727
26,9970;2,1421;-3,1575;0,3723;3,834
27,0020;2,0457;-3,0542;0,4366;3,702
27,0100;1,7991;-2,7257;0,5270;3,308
27,0120;1,5679;-2,2893;0,6228;2,844
27,0170;1,4264;-1,8414;0,7366;2,443
27,0220;1,3983;-1,4124;0,8342;2,156
27,0280;1,4325;-0,9647;0,8746;1,936
27,0320;1,4924;-0,4942;0,9066;1,815
27,0370;1,5434;-0,0811;0,8991;1,788
27,0450;1,5248;0,3588;0,8498;1,782
27,0470;1,4303;0,6909;0,8154;1,786
27,0510;1,3503;0,9448;0,7170;1,797
27,0730;1,3466;1,0604;0,5910;1,813
27,0750;1,3196;1,0506;0,5027;1,760
27,0760;1,2247;1,0062;0,3435;1,622
27,0780;1,0515;0,9752;0,1998;1,448
27,0780;0,8625;0,9375;0,1307;1,281
27,0810;0,6322;0,8772;-0,0026;1,081
27,0870;0,2918;0,8081;-0,0584;0,861
27,1120;-0,0290;0,7818;-0,0958;0,788
27,1130;-0,2709;0,6952;-0,1648;0,764
27,1130;-0,3897;0,5795;-0,0772;0,703
27,1140;-0,5123;0,4778;0,0346;0,701
27,1140;-0,6132;0,4251;0,1189;0,756
27,1170;-0,7248;0,4201;0,2832;0,884
27,1220;-0,8648;0,4665;0,3620;1,047
27,1310;-0,9494;0,5105;0,4549;1,170
27,1320;-0,9434;0,4525;0,5757;1,194
27,1390;-0,9056;0,4594;0,6503;1,206
27,1430;-0,9423;0,4430;0,7265;1,270
27,1480;-1,0189;0,4462;0,7818;1,360
27,1520;-1,0796;0,4853;0,9013;1,488
27,1590;-1,1620;0,5201;0,9752;1,604
27,1620;-1,1215;0,5459;1,0561;1,634
27,1670;-1,0607;0,5905;1,1199;1,652
27,1710;-0,9754;0,6595;1,2116;1,689
27,1870;-0,7959;0,6009;1,2410;1,592
27,1880;-0,5947;0,5316;1,1475;1,398
27,1880;-0,4745;0,4277;1,0688;1,245
27,2060;-0,4331;0,3224;0,9462;1,089
27,2070;-0,5361;0,2467;0,8078;1,000
27,2080;-0,6267;0,1719;0,6726;0,935
27,2080;-0,7245;0,0608;0,5016;0,883
27,2120;-0,7889;-0,0496;0,4020;0,887
27,2170;-0,8041;-0,1996;0,4086;0,924
27,2220;-0,7864;-0,3824;0,4324;0,976
27,2280;-0,8171;-0,5095;0,4698;1,071
27,2310;-0,6915;-0,6681;0,5876;1,127
27,2360;-0,5936;-0,7713;0,7327;1,218
27,2440;-0,5259;-0,8961;0,9624;1,416
27,2480;-0,4631;-0,9634;1,1660;1,582
27,2530;-0,4270;-1,0128;1,3263;1,723
27,2590;-0,3585;-1,0129;1,4987;1,844
27,2630;-0,2867;-1,0022;1,5787;1,892
27,2680;-0,2070;-0,9884;1,7531;2,023
27,2720;-0,1385;-0,9377;1,8046;2,038
27,2790;-0,0481;-0,9275;1,8903;2,106
27,2830;0,0127;-0,9324;1,9299;2,143
27,2900;0,1262;-0,9193;1,9254;2,137
27,2940;0,2575;-0,8194;1,8983;2,084
27,2980;0,3164;-0,6728;1,8316;1,977
27,3020;0,3544;-0,5346;1,7520;1,866
27,3080;0,3509;-0,3851;1,5960;1,679
27,3120;0,2893;-0,2708;1,5020;1,553
27,3170;0,2639;-0,2362;1,3117;1,359
27,3220;0,2723;-0,2000;1,1384;1,187
27,3330;0,2347;-0,1662;0,9886;1,030
27,3340;0,1217;-0,1919;0,8670;0,896
27,3380;0,0770;-0,1726;0,7940;0,816
27,3700;0,0755;-0,1630;0,7238;0,746
27,3710;0,1259;-0,1782;0,7677;0,798
27,3720;0,1707;-0,1980;0,7098;0,756
27,3720;0,1319;-0,2324;0,6093;0,665
27,3730;0,1079;-0,2533;0,5397;0,606
27,3740;0,0626;-0,2755;0,4281;0,513
27,3740;0,0258;-0,2396;0,3165;0,398
27,3880;-0,0799;-0,1451;0,2616;0,310
27,3890;-0,2249;-0,1024;0,2219;0,332
27,3890;-0,3842;-0,0294;0,1811;0,426
27,3930;-0,5107;0,0029;0,0866;0,518
27,3980;-0,5638;-0,0404;0,0422;0,567
27,4020;-0,5857;-0,0922;0,0614;0,596
27,4110;-0,6621;-0,1174;0,0639;0,675
27,4130;-0,7416;-0,1840;-0,0030;0,764
27,4180;-0,8218;-0,2372;0,0232;0,856
27,4240;-0,9513;-0,2832;0,0035;0,993
27,4390;-1,0212;-0,3281;-0,0027;1,073
27,4400;-1,0929;-0,3005;-0,0345;1,134
27,4410;-1,1766;-0,2701;-0,0667;1,209
27,4780;-1,2475;-0,2851;-0,1337;1,287
27,4790;-1,2469;-0,3154;-0,1776;1,298
27,4800;-1,2205;-0,3661;-0,1586;1,284
27,4800;-1,2006;-0,4237;-0,1876;1,287
27,4800;-1,1431;-0,4660;-0,1798;1,247
27,4810;-1,1486;-0,4728;-0,1105;1,247
27,4810;-1,1489;-0,4728;-0,0638;1,244
27,4820;-1,1834;-0,4532;-0,1010;1,271
27,4840;-1,2211;-0,4234;-0,1763;1,304
27,4890;-1,2990;-0,4683;-0,2289;1,400
27,4960;-1,2809;-0,5188;-0,2716;1,408
27,4980;-1,3044;-0,5279;-0,3066;1,440
27,5030;-1,3729;-0,5329;-0,3444;1,512
27,5100;-1,4376;-0,5460;-0,3756;1,583
27,5130;-1,5365;-0,5715;-0,3908;1,685
27,5190;-1,6277;-0,6058;-0,4521;1,795
27,5270;-1,6682;-0,6669;-0,5104;1,868
27,5290;-1,6509;-0,6886;-0,5046;1,859
27,5330;-1,6679;-0,7107;-0,4971;1,880
27,5390;-1,7191;-0,7894;-0,4750;1,950
27,5630;-1,7806;-0,8621;-0,5632;2,057
27,5640;-1,8713;-0,9334;-0,6584;2,192
27,5640;-1,9659;-1,0043;-0,7281;2,325
27,5650;-2,0776;-1,0421;-0,8092;2,461
27,5650;-2,1298;-1,0744;-0,8844;2,544
27,5690;-2,1607;-1,1296;-0,9163;2,605
27,5730;-2,1979;-1,2087;-0,9642;2,687
27,5960;-2,1256;-1,2426;-0,9083;2,624
27,5970;-2,0430;-1,3141;-0,8647;2,579
27,5980;-2,0186;-1,2823;-0,8373;2,534
27,5980;-2,0248;-1,2706;-0,7316;2,500
27,5990;-2,0568;-1,2469;-0,6502;2,492
27,6030;-2,0633;-1,2434;-0,5644;2,474
27,6130;-2,0801;-1,2818;-0,4899;2,492
27,6140;-2,0617;-1,4074;-0,4122;2,530
27,6180;-2,0369;-1,5313;-0,2809;2,564
27,6240;-2,0307;-1,6346;-0,1632;2,612
27,6290;-2,0527;-1,7325;-0,0890;2,688
27,6330;-2,1194;-1,8678;-0,0050;2,825
27,6380;-2,1804;-1,9974;0,1186;2,959
27,6630;-2,1937;-2,0837;0,1904;3,032
27,6640;-2,2310;-2,1371;0,2593;3,100
27,6650;-2,2358;-2,1850;0,2953;3,140
27,6650;-2,1593;-2,2656;0,3090;3,145
27,6660;-2,0397;-2,4206;0,2669;3,177
27,6680;-1,8913;-2,5781;0,1747;3,202
27,6730;-1,6450;-2,7748;0,0092;3,226
27,6990;-1,3250;-3,0310;-0,2029;3,314
27,7000;-0,9960;-3,3052;-0,5096;3,489
27,7000;-0,7003;-3,5756;-0,7771;3,726
27,7010;-0,4190;-3,9349;-1,0467;4,093
27,7010;-0,2192;-4,1856;-1,1860;4,356
27,7040;-0,1715;-4,3801;-1,2383;4,555
27,7160;-0,2279;-4,3878;-1,2083;4,557
27,7170;-0,3663;-4,3624;-1,1266;4,520
27,7190;-0,4845;-4,4408;-0,9395;4,565
27,7250;-0,5572;-4,4964;-0,7374;4,590
27,7290;-0,4906;-4,5944;-0,4264;4,640
27,7340;-0,1943;-4,7495;-0,0577;4,754
27,7390;0,2217;-4,9557;0,2340;4,966
27,7540;0,4774;-5,1758;0,3323;5,208
27,7550;0,5194;-5,2031;0,3712;5,242
27,7560;0,3904;-5,0495;0,2968;5,073
27,7950;0,2810;-4,7618;0,0609;4,771
27,7960;0,3232;-4,4495;-0,1781;4,465
27,7970;0,5175;-4,2461;-0,4971;4,306
27,7970;0,7314;-4,0778;-0,7739;4,215
27,7980;0,9561;-3,8797;-0,9988;4,119
27,7990;1,1031;-3,6408;-1,1086;3,962
27,7990;1,1699;-3,3983;-1,0365;3,741
27,8000;1,1630;-3,0526;-0,9060;3,390
27,8000;1,0029;-2,6380;-0,6401;2,894
27,8040;0,8687;-2,1204;-0,2926;2,310
27,8130;0,7787;-1,5988;0,0954;1,781
27,8140;0,6435;-1,1366;0,3536;1,353
27,8190;0,5284;-0,6205;0,5251;0,970
27,8250;0,3379;-0,1665;0,7394;0,830
27,8290;0,1860;0,2939;0,8905;0,956
27,8340;0,0774;0,6853;0,9770;1,196
27,8400;0,0755;0,9876;1,0949;1,476
27,8450;0,1626;1,1569;1,0954;1,602
27,8500;0,2226;1,2592;1,0974;1,685
27,8540;0,3141;1,2541;1,0888;1,690
27,8620;0,3697;1,1796;0,9921;1,585
27,8650;0,3564;1,1331;0,8759;1,476
27,8700;0,3282;1,1127;0,7988;1,408
27,8750;0,2839;1,1026;0,7298;1,352
27,8980;0,2382;1,1178;0,6165;1,299
27,8990;0,1518;1,1466;0,5442;1,278
27,8990;0,0060;1,1990;0,5132;1,304
27,9000;-0,1011;1,2164;0,4823;1,312
27,9000;-0,2161;1,2446;0,4667;1,347
27,9040;-0,2894;1,2888;0,4789;1,405
27,9350;-0,2781;1,2415;0,5573;1,389
27,9350;-0,1449;1,2059;0,6376;1,372
27,9360;0,0500;1,1317;0,7052;1,334
